Identifier	Title	Subtitle	Corporate Name/Author	Personal Name/Author	Type of resource	Genre	Date	Publisher	Place of publication	Date Other	Language	Form	Extent/Scale	Physical description note	Note	Subject(geographic)	Subject(geographic)	Subject(geographic)	Continent	Country	Province/state	Region	County	City	City section	Area	Coordinates
AirPhotos_Hamilton_1966_664-EXP-62	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 62]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.212057 ; longitude -79.748125
AirPhotos_Hamilton_1966_664-EXP-63	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 63]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.21187 ; longitude -79.754477
AirPhotos_Hamilton_1966_664-EXP-64	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 64]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.21187 ; longitude -79.759626
AirPhotos_Hamilton_1966_664-EXP-65	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 65]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.211682 ; longitude -79.764776
AirPhotos_Hamilton_1966_664-EXP-66	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 66]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.211557 ; longitude -79.769669
AirPhotos_Hamilton_1966_664-EXP-67	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 67]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.192912 ; longitude -79.611998
AirPhotos_Hamilton_1966_664-EXP-68	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 68]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.192725 ; longitude -79.618607
AirPhotos_Hamilton_1966_664-EXP-69	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 69]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.192537 ; longitude -79.625216
AirPhotos_Hamilton_1966_664-EXP-70	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 70]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.192599 ; longitude -79.631824
AirPhotos_Hamilton_1966_664-EXP-71	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 71]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.192662 ; longitude -79.638519
AirPhotos_Hamilton_1966_664-EXP-72	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 72]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.192599 ; longitude -79.645128
AirPhotos_Hamilton_1966_664-EXP-73	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 73]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.192537 ; longitude -79.651651
AirPhotos_Hamilton_1966_664-EXP-74	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 74]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.192537 ; longitude -79.658175
AirPhotos_Hamilton_1966_664-EXP-75	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 75]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.192599 ; longitude -79.664698
AirPhotos_Hamilton_1966_664-EXP-76	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 76]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.192599 ; longitude -79.671307
AirPhotos_Hamilton_1966_664-EXP-77	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 77]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.192599 ; longitude -79.677658
AirPhotos_Hamilton_1966_664-EXP-78	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 78]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.192599 ; longitude -79.684267
AirPhotos_Hamilton_1966_664-EXP-79	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 79]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.192599 ; longitude -79.691391
AirPhotos_Hamilton_1966_664-EXP-80	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 80]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.192662 ; longitude -79.698429
AirPhotos_Hamilton_1966_664-EXP-81	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 81]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.192662 ; longitude -79.705296
AirPhotos_Hamilton_1966_664-EXP-82	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 82]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.192599 ; longitude -79.710875
AirPhotos_Hamilton_1966_664-EXP-83	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 83]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.192537 ; longitude -79.71714
AirPhotos_Hamilton_1966_664-EXP-84	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 84]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.192537 ; longitude -79.723063
AirPhotos_Hamilton_1966_664-EXP-85	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 85]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.192537 ; longitude -79.7295
AirPhotos_Hamilton_1966_664-EXP-86	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 86]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.192474 ; longitude -79.735937
AirPhotos_Hamilton_1966_664-EXP-87	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 87]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.192599 ; longitude -79.742804
AirPhotos_Hamilton_1966_664-EXP-88	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 88]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.192662 ; longitude -79.74967
AirPhotos_Hamilton_1966_664-EXP-89	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 89]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.192662 ; longitude -79.756794
AirPhotos_Hamilton_1966_664-EXP-90	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 90]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.192537 ; longitude -79.763403
AirPhotos_Hamilton_1966_664-EXP-91	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 91]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.178581 ; longitude -79.610624
AirPhotos_Hamilton_1966_664-EXP-92	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 92]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.178644 ; longitude -79.617062
AirPhotos_Hamilton_1966_664-EXP-93	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 93]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.178706 ; longitude -79.623671
AirPhotos_Hamilton_1966_664-EXP-94	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 94]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.178769 ; longitude -79.629507
AirPhotos_Hamilton_1966_664-EXP-95	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 95]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.178831 ; longitude -79.635344
AirPhotos_Hamilton_1966_664-EXP-96	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 96]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.178831 ; longitude -79.641094
AirPhotos_Hamilton_1966_664-EXP-97	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 97]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.178831 ; longitude -79.647102
AirPhotos_Hamilton_1966_664-EXP-98	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 98]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.178894 ; longitude -79.65251
AirPhotos_Hamilton_1966_664-EXP-99	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 99]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.178831 ; longitude -79.659204
